File: cap_0007.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   72154    45    2d  00101101
   72155    45    2d  00101101
   72156    44    2c  00101100
   72157    46    2e  00101110
   72158    45    2d  00101101
   72159    45    2d  00101101
   72160    45    2d  00101101
   72161    45    2d  00101101
   72162    45    2d  00101101
   72163    45    2d  00101101
   72164    45    2d  00101101
   72165    45    2d  00101101
   72166    45    2d  00101101
   72167    45    2d  00101101
   72168    46    2e  00101110
   72169    45    2d  00101101
   72170    45    2d  00101101
   72171    45    2d  00101101
   72172    45    2d  00101101
   72173    45    2d  00101101
   72174    45    2d  00101101
   72175    45    2d  00101101
   72176    45    2d  00101101
   72177    45    2d  00101101
   72178    45    2d  00101101
   72179    45    2d  00101101
   72180    45    2d  00101101
   72181    46    2e  00101110
   72182    45    2d  00101101
   72183    45    2d  00101101
   72184    45    2d  00101101
   72185    46    2e  00101110
   72186    45    2d  00101101
   72187    45    2d  00101101
   72188    46    2e  00101110
   72189    45    2d  00101101
   72190    45    2d  00101101
   72191    46    2e  00101110
   72192    45    2d  00101101
   72193    45    2d  00101101
   72194    46    2e  00101110
   72195    45    2d  00101101
   72196    46    2e  00101110
   72197    46    2e  00101110
   72198    45    2d  00101101
   72199    46    2e  00101110
   72200    46    2e  00101110
   72201    46    2e  00101110
   72202    46    2e  00101110
   72203    45    2d  00101101
   72204    46    2e  00101110
   72205    46    2e  00101110
   72206    45    2d  00101101
   72207    46    2e  00101110
   72208    46    2e  00101110
   72209    46    2e  00101110
   72210    46    2e  00101110
   72211    46    2e  00101110
   72212    46    2e  00101110
   72213    46    2e  00101110
   72214    45    2d  00101101
   72215    46    2e  00101110
   72216    46    2e  00101110
   72217    46    2e  00101110
   72218    46    2e  00101110
   72219    46    2e  00101110
   72220    46    2e  00101110
   72221    46    2e  00101110
   72222    46    2e  00101110
   72223    46    2e  00101110
   72224    46    2e  00101110
   72225    46    2e  00101110
   72226    46    2e  00101110
   72227    46    2e  00101110
   72228    46    2e  00101110
   72229    46    2e  00101110
   72230    46    2e  00101110
   72231    46    2e  00101110
   72232    46    2e  00101110
   72233    46    2e  00101110
   72234    46    2e  00101110
   72235    46    2e  00101110
   72236    46    2e  00101110
   72237    46    2e  00101110
   72238    46    2e  00101110
   72239    46    2e  00101110
   72240    47    2f  00101111
   72241    46    2e  00101110
   72242    46    2e  00101110
   72243    46    2e  00101110
   72244    47    2f  00101111
   72245    47    2f  00101111
   72246    46    2e  00101110
   72247    46    2e  00101110
   72248    46    2e  00101110
   72249    46    2e  00101110
   72250    46    2e  00101110
   72251    46    2e  00101110
   72252    46    2e  00101110
   72253    47    2f  00101111
   72254    46    2e  00101110
   72255    47    2f  00101111
   72256    47    2f  00101111
   72257    46    2e  00101110
   72258    47    2f  00101111
   72259    46    2e  00101110
   72260    47    2f  00101111
   72261    47    2f  00101111
   72262    46    2e  00101110
   72263    46    2e  00101110
   72264    47    2f  00101111
   72265    46    2e  00101110
   72266    46    2e  00101110
   72267    46    2e  00101110
   72268    47    2f  00101111
   72269    46    2e  00101110
   72270    46    2e  00101110
   72271    47    2f  00101111
   72272    47    2f  00101111
   72273    47    2f  00101111
   72274    47    2f  00101111
   72275    47    2f  00101111
   72276    47    2f  00101111
   72277    47    2f  00101111
   72278    47    2f  00101111
   72279    47    2f  00101111
   72280    47    2f  00101111
   72281    48    30  00110000
   72282    46    2e  00101110
   72283    46    2e  00101110
   72284    47    2f  00101111
   72285    47    2f  00101111
   72286    46    2e  00101110
   72287    47    2f  00101111
   72288    47    2f  00101111
   72289    47    2f  00101111
   72290    47    2f  00101111
   72291    47    2f  00101111
   72292    47    2f  00101111
   72293    48    30  00110000
   72294    47    2f  00101111
   72295    48    30  00110000
   72296    47    2f  00101111
   72297    47    2f  00101111
   72298    48    30  00110000
   72299    47    2f  00101111
   72300    47    2f  00101111
   72301    48    30  00110000
   72302    47    2f  00101111
   72303    47    2f  00101111
   72304    47    2f  00101111
   72305    47    2f  00101111
   72306    47    2f  00101111
   72307    47    2f  00101111
   72308    48    30  00110000
   72309    47    2f  00101111
   72310    48    30  00110000
   72311    48    30  00110000
   72312    47    2f  00101111
   72313    48    30  00110000
   72314    47    2f  00101111
   72315    48    30  00110000
   72316    48    30  00110000
   72317    48    30  00110000
   72318    47    2f  00101111
   72319    47    2f  00101111
   72320    47    2f  00101111
   72321    48    30  00110000
   72322    47    2f  00101111
   72323    47    2f  00101111
   72324    48    30  00110000
   72325    48    30  00110000
   72326    47    2f  00101111
   72327    48    30  00110000
   72328    47    2f  00101111
   72329    47    2f  00101111
   72330    48    30  00110000
   72331    47    2f  00101111
   72332    48    30  00110000
   72333    48    30  00110000
   72334    48    30  00110000
   72335    48    30  00110000
   72336    48    30  00110000
   72337    48    30  00110000
   72338    48    30  00110000
   72339    48    30  00110000
   72340    48    30  00110000
   72341    48    30  00110000
   72342    48    30  00110000
   72343    48    30  00110000
   72344    48    30  00110000
   72345    48    30  00110000
   72346    48    30  00110000
   72347    48    30  00110000
   72348    48    30  00110000
   72349    48    30  00110000
   72350    48    30  00110000
   72351    48    30  00110000
   72352    48    30  00110000
   72353    48    30  00110000
   72354    48    30  00110000
   72355    48    30  00110000
   72356    48    30  00110000
   72357    48    30  00110000
   72358    49    31  00110001
   72359    48    30  00110000
   72360    48    30  00110000
   72361    48    30  00110000
   72362    48    30  00110000
   72363    48    30  00110000
   72364    48    30  00110000
   72365    48    30  00110000
   72366    48    30  00110000
   72367    48    30  00110000
   72368    48    30  00110000
   72369    48    30  00110000
   72370    48    30  00110000
   72371    48    30  00110000
   72372    49    31  00110001
   72373    48    30  00110000
   72374    48    30  00110000
   72375    48    30  00110000
   72376    48    30  00110000
   72377    48    30  00110000
   72378    48    30  00110000
   72379    48    30  00110000
   72380    48    30  00110000
   72381    49    31  00110001
   72382    48    30  00110000
   72383    48    30  00110000
   72384    49    31  00110001
   72385    48    30  00110000
   72386    49    31  00110001
   72387    48    30  00110000
   72388    48    30  00110000
   72389    49    31  00110001
   72390    48    30  00110000
   72391    48    30  00110000
   72392    49    31  00110001
   72393    48    30  00110000
   72394    49    31  00110001
   72395    48    30  00110000
   72396    48    30  00110000
   72397    49    31  00110001
   72398    48    30  00110000
   72399    49    31  00110001
   72400    49    31  00110001
   72401    49    31  00110001
   72402    49    31  00110001
   72403    49    31  00110001
   72404    49    31  00110001
   72405    49    31  00110001
   72406    49    31  00110001
   72407    48    30  00110000
   72408    49    31  00110001
   72409    49    31  00110001
   72410    49    31  00110001
   72411    49    31  00110001
   72412    49    31  00110001
   72413    48    30  00110000
   72414    49    31  00110001
   72415    49    31  00110001
   72416    48    30  00110000
   72417    49    31  00110001
   72418    49    31  00110001
   72419    49    31  00110001
   72420    49    31  00110001
   72421    49    31  00110001
   72422    49    31  00110001
   72423    49    31  00110001
   72424    49    31  00110001
   72425    49    31  00110001
   72426    49    31  00110001
   72427    48    30  00110000
   72428    49    31  00110001
   72429    49    31  00110001
   72430    49    31  00110001
   72431    49    31  00110001
   72432    49    31  00110001
   72433    49    31  00110001
   72434    49    31  00110001
   72435    49    31  00110001
   72436    49    31  00110001
   72437    49    31  00110001
   72438    49    31  00110001
   72439    49    31  00110001
   72440    49    31  00110001
   72441    49    31  00110001
   72442    49    31  00110001
   72443    49    31  00110001
   72444    49    31  00110001
   72445    49    31  00110001
   72446    49    31  00110001
   72447    49    31  00110001
   72448    49    31  00110001
   72449    49    31  00110001
   72450    49    31  00110001
   72451    49    31  00110001
   72452    49    31  00110001
   72453    49    31  00110001
   72454    49    31  00110001
   72455    49    31  00110001
   72456    49    31  00110001
   72457    50    32  00110010
   72458    49    31  00110001
   72459    50    32  00110010
   72460    49    31  00110001
   72461    50    32  00110010
   72462    49    31  00110001
   72463    49    31  00110001
   72464    49    31  00110001
   72465    49    31  00110001
   72466    49    31  00110001
   72467    49    31  00110001
   72468    50    32  00110010
   72469    49    31  00110001
   72470    49    31  00110001
   72471    49    31  00110001
   72472    49    31  00110001
   72473    49    31  00110001
   72474    50    32  00110010
   72475    49    31  00110001
   72476    49    31  00110001
   72477    50    32  00110010
   72478    49    31  00110001
